id,student_id,class_schedule_id,semester,course_id,teacher_id,performance_score,exam_score,final_score
1,1101,1,2012-2013秋季,8305001,103,60.0,60.0,60.0
2,1102,1,2012-2013秋季,8305001,103,87.0,87.0,87.0
3,1102,2,2012-2013冬季,8305002,101,82.0,82.0,82.0
4,1102,6,2013-2014秋季,8305004,101,nan,nan,nan
5,1103,1,2012-2013秋季,8305001,103,56.0,56.0,56.0
6,1103,3,2012-2013冬季,8305002,102,75.0,75.0,75.0
7,1103,5,2012-2013冬季,8305003,102,84.0,84.0,84.0
8,1103,7,2013-2014秋季,8305001,102,nan,nan,nan
9,1103,6,2013-2014秋季,8305004,101,nan,nan,nan
10,1104,1,2012-2013秋季,8305001,103,74.0,74.0,74.0
11,1104,8,2013-2014冬季,8302001,201,nan,nan,nan
12,1106,1,2012-2013秋季,8305001,103,85.0,85.0,85.0
13,1106,4,2012-2013冬季,8305002,103,66.0,66.0,66.0
14,1107,1,2012-2013秋季,8305001,103,90.0,90.0,90.0
15,1107,5,2012-2013冬季,8305003,102,79.0,79.0,79.0
16,1107,6,2013-2014秋季,8305004,101,nan,nan,nan
